b'Egg Farmer at White House Easter Egg Roll: Business Is Up from \xe2\x80\x98Really Bad\xe2\x80\x99 Two Years Ago',http://www.breitbart.com/big-government/2018/04/05/egg-farmer-at-white-house-easter-egg-roll-business-is-up-from-really-bad-two-years-ago/,"Business for egg farming is “very good” these days, much better than when it was “really bad” about two years ago when prices were low, according to Dooyema, who has been working on his family’s farm, Center Fresh Egg in Sioux Center, Iowa, since graduating high school.“Right now we’re enjoying one of the best times in the egg industry as far as prices goes,” said Dooyema, who attributed the change to increased demand.Demand for eggs was about 250 eggs per person annually around two years ago but has risen to 279 currently, according to Dooyema. This falls roughly in line with data published by statistic.com and was provided in American Egg Board materials available at the Easter Egg Roll event. He predicted that the trend is on track to see annual, per person egg consumption climb another four to five in the year ahead.Why do people want more eggs? Dooyema said, “It’s a cheap source of protein” and that the scientific community is recognizing “the true benefits of eggs. It’s got choline, lutein, zeaxanthin … it’s very important for fetal brain development.” He added that there are studies showing eggs are also great for older individuals battling Alzheimer’s.Center Fresh Egg Farm participates in providing an egg a day to school children in Mozambique, Africa. Dooyema recalled traveling there and seeing a child eat an egg for the first time. He said the children had never seen an egg before and tried to eat the shell along with the hardboiled egg inside before being taught not to.U.S. egg exports have been growing with the presence of bird flu in other countries and since the U.S. saw the disease back in 2015, said Dooyema. Hong Kong, Mexico, and Canada are among the most prevalent importers of U.S. eggs. He added that NAFTA doesn’t significantly affect egg exports. U.S. egg farmers are primarily concerned with domestic egg sales.Asked about the regulatory environment for egg farmers, Dooyema said that “The paperwork that’s involved nowadays is just incredible compared to 10, 15, even five years ago.” He called the level of documentation required to comply with rules and regulations is “unmanageable.” As the Trump administration has emphasized government deregulation, egg farming is not one of the areas that has seen a piece of that deregulation, according to the egg farmer.“Nowadays it’s all about protecting your business and not being involved in a lawsuit,” said Dooyema who named this as a more pressing issue than deregulation. “The more documentation you have, the less chance of something coming back on you.” He mentioned “traceback” as a pressing issue. Farming operations face liability when someone gets sick from a product and it can be traced back to a particular farm.The American Egg Board has been providing eggs for the Easter Egg Roll for 40 years. They donated 30,000 hard boiled eggs for Monday’s celebration.Dooyema particularly appreciated the military families at the Easter Egg Roll,:“It’s just incredible to see, it’s just big happy family here.” He also drew attention to a virtual reality hen house as part of the Easter Egg Roll event activities. He added that it’s only now under the Trump administration that Egg Board members have been allowed to attend the event. “Under the Trump administration, it’s really opened up to the egg farmer … you’ve probably seen a big change from the Obama administration to the Trump administration as far as now it’s kind of a family affair and it’s not a big production and a glitzy, glamour … it’s a lot of family here now I think, compared to the past.”Follow Michelle Moons on Twitter @MichelleDiana "
"b'Audit: U.S. Wasted $60 Million on Inoperable, Dangerous Afghan Power System'",http://www.breitbart.com/national-security/2018/04/06/audit-u-s-wasted-60-million-inoperable-dangerous-afghan-power-system/,"In a report released on Thursday, the U.S. Special Inspector General for Afghanistan Reconstruction (SIGAR) attributes the system’s problems to “mismanagement” by the U.S. Army Corps of Engineers (USACE) in charge of the project.John Sopko, the head of SIGAR, writes that the agency has paid the Afghan contractor it hired for the project, Zwakman Nabizai Construction Company (ZNCC), an additional $98,000 to ensure the power plant and equipment are locked up and disabled due to safety concerns.SIGAR reports:Although [the power system] has been built, USACE’s mismanagement of the contract has resulted in the U.S. government spending almost $60 million on a power transmission project that is not operational because land-acquisition and right-of- way issues have not been resolved, and there was no contract provision to permanently connect the system to a power source.In addition, the [power] system may be structurally unsound and pose a risk to Afghans who live near transmission towers and lines, or work in the Gulbahar substation.Despite the USACE’s “ethical concerns with handing over [the power system] to the Afghan government because they are aware that they are handing over an electrical system that presents life and safety hazards,” the U.S. military “transferred it” to Kabul in February of this year.SIGAR notes:USACE officials expressed concern that the Afghan government would “flip the switch” to energize [the power system] without first ensuring that residents currently living under the [plant’s] transmission lines have vacated the land.In light of these concerns, USACE is implementing steps to disable the [power] system so that it can be turned over in a safe manner.As of November of last year, Kabul had failed to acquire any of the privately held land needed for the system, known as North East Power System Phase III (NEPS III).Private owners hold “about 68 percent of the total required for NEPS III,” the inspector general points out, adding:Nonetheless, USACE issued [the contractor] multiple partial or limited clearances to begin construction of the NEPS III transmission towers, power lines, and substation. ZNCC ultimately built the entire system at a cost of approximately $60 million.Since the Afghan government has not acquired any privately held land, Afghans still reside, in some instances, directly under transmission lines.SIGAR found that the contractor only connected the system to its power source temporarily.“As a result of this, along with right-of-way issues not being resolved, NEPS III cannot be fully tested and commissioned or become operational,” it adds."
b'Reporter Slams Melania Trump for Not Doing \xe2\x80\x98Her Job\xe2\x80\x99',http://www.breitbart.com/big-journalism/2018/04/05/reporter-slams-melania-trump-not-doing-job/,"Dahleen Glanton wrote:It’s time for Melania Trump to man up.All this taking separate motorcades and hiding out at Mar-a-Lago — at taxpayers’ expense — has gotten old.Each day President Donald Trump’s alleged cheating saga goes on, it becomes increasingly difficult to feel sorry for his wife. We have bigger problems in America than Melania Trump’s humiliation. The first lady needs to step up and start doing her job.That’s right. Her job.Glanton also said in her column that because Trump is married to the president, she “campaigned hard” for the job she is not doing.“The first lady would rather we close our eyes and give her a pass,” Glanton wrote. “She’d rather we allow her to ‘focus on being a mom,’ stepping out only for special occasions like Easter in a designer outfit to deliver baskets to sick children.”“After more than a year watching her drift near the steps of one of the greatest platforms in the world, we still don’t know exactly what Melania Trump stands for,” Glanton wrote. “She has been so preoccupied shielding herself from her husband’s misdeeds that she has been unable to project her own identity.”“We do have the right to know whether she is still committed to her job,” Glanton concluded, adding that the public should give Trump a “loud wake-up call.”“She’s been sleeping on the job way too long,” Glanton wrote.As a woman who was thrust into the political world when her husband decided to run for president, Trump has not yet come forward with a formal platform as is the traditional course for first ladies.But in the 14 months since Donald Trump became the 45th president of the United States, Melania Trump has spoken often about her commitment to helping women, families, and children and has a list of accomplishments to that end, as Breitbart News has reported.In March 2017, Trump handed out awards at the annual International Women of Courage ceremony at the U.S. Department of State where she was introduced as a campaigner for the safety and security of women and girls around the world.“The era of allowing brutality against women and children is over,” Trump said to the large crowd of guests gathered to honor 13 women who faced horrific challenges in their lives but persisted to become activists to help others facing a similar plight.“Each one of these heroic women has an extraordinary story of courage, which should inspire each of us to achieve more than we had ever imagined possible,” Trump said before handing out statuettes and posing for pictures with each of the women.“Their lives remind us of the boundless capacity of the human spirit when guided by moral clarity and desire to do good,” Trump said.Trump also presented the 2018 courage awards last month at the State Department.“Courage is the quality most needed in this world, yet it is often the hardest to find,” Trump said. “Courage sets apart those who believe in a higher calling and those who act on it. It takes courage not only to see wrong but strive to right it. Courage is what sets apart the heroes from the rest; it is equal part bravery and nobility. The women of courage we honor here today are heroes.”In May 2017, Trump visited a children’s hospital in Rome where she met a young boy who had been waiting for a donor to be found for a heart transplant, and the first lady released a statement after she later heard good news about his fate.“Upon landing in Belgium, I learned a young boy and his family who had been waiting for a heart transplant was informed that the hospital has found a donor,” Melania said in a statement. “I read a book and held hands with this special little one just a few hours ago, and now my own heart is filled with joy over this news.”In September 2017, Trump spoke at the United Nations:“When we join together as parents caring for children, whether they live in our own families, across the street, across the nation, or across the globe, we claim our responsibility to the next generation to ensure they are prepared to accept the torch of leadership for the world of tomorrow,” the first lady said during her speech.“We must teach each child the values of empathy and communication,” she also said, adding that children “are the core of kindness, mindfulness, integrity, and leadership.”In October 2017, Trump traveled to Huntington, West Virginia, to visit a drug treatment center specializing in helping infants suffering from neonatal abstinence syndrome after being exposed to opioids while in their mother’s womb.Trump visited Lily’s Place, a non-profit drug treatment center for these infants.“The statistic that 40 percent of babies born addicted to drugs are put into foster care is one that Mrs. Trump would like to see lowered, and Lily’s Place was created with that in mind,” Stephanie Grisham, spokeswoman for the first lady, said in an interview with CNN.Last month, Trump met with representatives from tech giants in the United States about cyberbullying.The Washington Post first reported that Trump has invited “Amazon, Facebook, Google, Twitter, and Snap” as part of her “ongoing effort to have conversations about issues affecting children, including how they handle social media,” Grisham told CNN.And just ahead of Monday’s Easter Egg Roll at the White House, Melania Trump decided to put American students in the spotlight by asking one from each state to design an egg for the event rather than the professional designers that have traditionally contributed the eggs.Follow Penny Starr on Twitter."
b'Donald Trump Taunts \xe2\x80\x98Dishonest and Corrupt\xe2\x80\x99 Media for Trying to Push Out Scott Pruitt',http://www.breitbart.com/big-government/2018/04/06/donald-trump-taunts-dishonest-and-corrupt-media-for-trying-to-push-out-scott-pruitt/,"“Do you believe that the Fake News Media is pushing hard on a story that I am going to replace A.G. Jeff Sessions with EPA Chief Scott Pruitt, who is doing a great job but is TOTALLY under siege?” Trump asked. “Do people really believe this stuff? So much of the media is dishonest and corrupt!”Pruitt is facing several media reports raising concerns of pursuing perks in office including travel, new office furniture, getting discounted rental fees at his D.C. condo, and forcing out some of his EPA critics.On Thursday, Trump told reporters on Air Force One that he would look into the reports but was satisfied with Pruitt’s performance at the EPA.“I think he’s done a fantastic job at EPA. I think he’s done an incredible job,” he said. “He’s been very courageous. Hasn’t been easy, but I think he’s done an absolutely fantastic job. I think he’ll be fine.”He denied reports that he wanted Pruitt to replace Attorney General Jeff Sessions.“Scott is doing a great job where he is,” Trump said.Do you believe that the Fake News Media is pushing hard on a story that I am going to replace A.G. Jeff Sessions with EPA Chief Scott Pruitt, who is doing a great job but is TOTALLY under siege? Do people really believe this stuff? So much of the media is dishonest and corrupt!— Donald J. Trump (@realDonaldTrump) April 6, 2018"
"b'Donald Trump Ditches WHCD Dinner Again: \xe2\x80\x98The Press Is So Bad, So Fake\xe2\x80\x99'",http://www.breitbart.com/big-government/2018/04/06/trump-ditches-white-house-correspondents-dinner-again/,"Trump announced the news on Friday morning in an interview with the Bernie and Sid radio show in New York City.“I sort of feel that the press is so bad, it’s so fake, it’s so made up,” Trump said, accusing the media of making up sources for their stories. “I call them novelists, they make up the sources, in some cases there are sources, but then they won’t do it correctly either but in many cases, they literally make up sources.”Trump reminded the hosts that the WHCD dinner was a “massive failure” after he skipped it last year for a political rally but he did not rule out a future appearance.“I just think I want to get it straightened out with the press before I go,” he said.The news was confirmed by  White House Correspondents Association President Margaret Talev in a statement to members.“The White House has informed us that the president does not plan to participate in this year’s dinner but that he will actively encourage members of the executive branch to attend and join us as we celebrate the First Amendment,” Talev said. She confirmed that White House press secretary Sarah Sanders would represent the Trump administration at the dinner.The news broke on Friday morning as rumors flew in Washington, DC that the president might attend the dinner, which takes place on April 28.Organizers for the dinner already picked comedian Michelle Wolf to entertain the guests, a contributor to the Daily Show with Trevor Noah.In 2017, Trump turned down an invitation to the dinner and hosted a political rally in Pennsylvania instead."
b'Hollywood Scraps Clinton Impeachment Shows but Moves Forward with Anti-Trump Docs',http://www.breitbart.com/big-hollywood/2018/04/06/hollywood-scraps-clinton-impeachment-shows-not-anti-trump-docs/,"In one case, executive producer Ryan Murphy said he will not proceed with his announced plan to debut a fourth season of American Crime Story based on the Bill Clinton-Monica Lewinsky sex scandal.Murphy reversed his decision to feature the Clinton scandal — he had already optioned author and CNN legal analyst Jeffrey Tobin’s 2000 book A Vast Conspiracy: The Real Sex Scandal That Nearly Brought Down a President, to use as source material — scoffing about the storyline and saying that only Lewinsky should tell her own story.“I told her, ‘Nobody should tell your story but you, and it’s kind of gross if they do,'” Murphy told the Hollywood Reporter. “‘If you want to produce it with me, I would love that; but you should be the producer, and you should make all the goddamn money.'”Elsewhere, the History Channel announced that it has dumped plans to produce a six-episode series exploring the Clinton’s impeachment.The History Channel series, named The Breach: Inside the Impeachment of Bill Clinton, was meant to be a full examination of Bill Clinton’s relationship with White House intern Monica Lewinsky and the days leading to Clinton’s impeachment in the House of Representatives in 1998. The series was to be based on Peter Baker’s best-selling non-fiction book, The Breach: Inside the Impeachment and Trial of William Jefferson Clinton.Meanwhile, various studios are moving ahead with anti-President Donald Trump projects, some of which have already appeared before viewers.Netflix recently picked up the British-made documentary, Trump: An American Dream in which Trump is accused of working with the Mafia while building his real estate empire. That is only the first Netflix treatment of Trump. The outlet’s The Confidence Man, an episode of the documentary series entitled, Dirty Money, also treated viewers to a purported exposé of Trump’s business career.To be sure, there are many more anti-Trump screen projects in the works.CBS Films announced this week that it has purchased the rights to Michael Isikoff and David Corn’s “Russian Roulette,” the story of the Russian attempt to interfere with the 2016 presidential election.Hollywood’s reticence to foot projects based on Democrat scandals finds no parallels for fare about the Republican party. For decades, Hollywood has produced films and TV projects ridiculing such Republican figures as Richard Nixon, Ronald Reagan, and George W. Bush.In 2006, for instance, a movie entitled Death of a President debuted depicting the assassination of George W. Bush. The film was widely celebrated by liberals.For his part, President Ronald Regan has been the object of onscreen ridicule for decades. Indeed, just this year the Tom Cruise vehicle American Made fabricated history to implicate President Reagan and retry the Iran Contra scandal as it told the story of a CIA operative who flew drugs into the country supposedly on government-approved missions.In 2016 it was announced that a film would be produced to make fun of Reagan during his last two years in the White House as he began to suffer symptoms of the Alzheimer’s disease that finally took his life in 2004. The film was supposed to be a “comedy” depicting a president who had no idea where he was as he closed out his presidency. Actor Will Ferrell was said to be looking at taking the lead role, but the actor soon quit the production after a backlash ensued.Richard Nixon has been a target of liberal filmmakers for years. There was the 1999 film Dick, a comedy set during the Watergate Scandal, Oliver Stone’s 1995 screed Tricky Dicky, and many, many others too numerous to mention. Nixon is inevitably portrayed as an American monster, torn by his insecurities and unmindful of what is good for the country.Late night TV comedy show Saturday Night Live is a perfect microcosm of how the media has long-lambasted Republican presidents.Ultimately, films depicting Republicans as venal figures abound while projects that negatively portray Democrat politicians or scandals are far and few between, despite the rich well of possible historical plots and figures from which to choose.Follow Warner Todd Huston on Twitter @warnerthuston."
b'Jay-Z: Trump Forcing Us to \xe2\x80\x98Talk About Why White Men are So Privileged in this Country\xe2\x80\x99',http://www.breitbart.com/big-hollywood/2018/04/05/jay-z-trump-forcing-us-talk-white-men-privileged-country/,"“I’ll be honest with you,” Letterman began, “I’m beginning to lose confidence in the Trump administration.”After some nervous laughter, Jay-Z replied, “I think it’s actually a great thing.”“I think that what he’s forcing people to do is have conversations and [forcing] people to band together and work together,” said Jay-Z, who headlined a concert for Hillary Clinton’s presidential campaign. “You can’t really address something that’s not revealed. He’s bringing out an ugly side of America that we wanted to believe was gone, and it’s still here. We still gotta deal with it.”“We have to talk about the N-word and we have to talk about why white men are so privileged in this country,” the Grammy-winner, whose net worth is near $1 billion, explained.Letterman chimed in, adding, “I completely agree. We don’t need more evidence.”“Is he a racist? Is he not a racist?” Letterman said of President Trump. “I’m telling you, If you’re having a debate over whether a guy is a racist, chances are that guy’s a racist.”Letterman last took swipes at President Trump while interviewing Pakistan-born activist Malala Yousafzai.“I feel personally, not politically, but personally, he is not fit to represent me. I don’t think he’s fit to represent anyone in this room,” Letterman said of Trump.Trump and Jay-Z had a war of words earlier this year, that ended with the president taking to Twitter and writing, “Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!”Follow Jerome Hudson on Twitter @jeromeehudson"
b'Toby Keith Refuses to Preach Politics: \xe2\x80\x98I\xe2\x80\x99m Not That Guy\xe2\x80\x99',http://www.breitbart.com/big-hollywood/2018/04/05/toby-keith-refuses-preach-politics-im-not-guy/,"The question was asked by the Los Angeles Times, during an interview full of “what-if” questions.First, they asked an open-ended question: “Do you ever have the urge to lay out your views as clearly as you can? To say, ‘Here’s exactly what I think about America or guns or the military?'”Keith responded, “That’s a losing battle. You’re never gonna reach enough people in any interview to avoid being misrepresented.” He added a personal anecdote to make his point.The Times then nudged Keith a bit more to feel him out and finally asked what he would say if someone said, “Toby Keith, how do you justify gun rights in a world beset by mass shootings?”Keith responded:That’s one of those topics — and I’m not dodging the question — it’s one of those things we live with every day. It’s like one of the biggest struggles that I have on abortion is abortion. In my heart I don’t like it. But in my mind I agree with a lot of the situations where it should be. I understand [the well-being of] the mother. And somebody says, “Hey, a 12-year-old got raped by a convict — you want her to carry that baby?” It’s such a big, gray world, and with those issues like that — I know how I feel inside, but I don’t know how to fix none of them. I’m not that guy.The Times suggested people are not happy with anything less than a “firm answer,” and Keith explained that those who ask the question are only ready to hear one answer: “Whatever topic they come up with, they know how they want me to answer it. Whether they’re for it or against it or whether they believe like I do, they say, ‘I’m gonna ask this question because I think I know how he’ll answer it.’ And then when you don’t, they’re like, ‘What the hell?'”AWR Hawkins is an award-winning Second Amendment columnist for Breitbart News, the host of the Breitbart podcast Bullets with AWR Hawkins, and the writer/curator of Down Range with AWR Hawkins, a weekly newsletter focused on all things Second Amendment, also for Breitbart News. He is the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com. Sign up to get Down Range at breitbart.com/downrange."
b'U.S. Trade Deficit with China Has Eliminated at Least 3.4M American Jobs',http://www.breitbart.com/big-government/2018/04/05/u-s-trade-deficit-china-eliminated-least-3-4m-american-jobs/,"As President Trump is set to release a package of $50 billion worth of tariffs and restrictions on Chinese investments, the U.S. goods trade deficit with China remains at $29.3 billion.Since 2001, free trade with China has cost millions of Americans their jobs. For example, in a report by the Economic Policy Institute, between 2001 and 2015, about 3.4 million U.S. jobs were lost due to the country’s trade deficit with China.Of the 3.4 million U.S. jobs lost in that time period, about 2.6 million were lost in the crippled manufacturing industry, making up about three-fourths of the loss of jobs from the U.S.-Chinese trade deficit.The Atlas Free trade, like immigration, is an issue that has come at the expense of American workers. With free trade, foreign markets have been readily opened to multinational corporations, allowing them to offshore American jobs while easily exporting their products back into the U.S.The Rust Belt has been one of the hardest regions hit because of U.S. free trade with Mexico. In total, about 700,000 U.S. have been displaced, including:Meanwhile, since the North American Free Trade Agreement (NAFTA) took effect in the 1990s, at least one million net U.S. jobs have been lost because of the free trade deal. Between 2000 and 2014, there have been about five million manufacturing jobs lost across the country as trade deficits continue soaring.One former steel town in West Virginia lost 94 percent of its steel jobs because of NAFTA, with nearly 10,000 workers in the town being displaced from the steel industry.John Binder is a reporter for Breitbart News. Follow him on Twitter at @JxhnBinder."
"b'Blue State Blues: When You\xe2\x80\x99re in a Trade War, Win It'",http://www.breitbart.com/big-government/2018/04/06/blue-state-blues-youre-trade-war-win/,"The American tariffs largely targeted high-tech manufactured goods to punish Chinese theft of American intellectual property. China responded by threatening to slap tariffs on American aircraft and agricultural goods, targeting important sectors of the economy in “purple” states like Iowa that voted for Donald Trump in 2016.China had already slapped a 15% tariff on ethanol earlier in the week in response to the Trump administration’s new tariffs on steel and aluminum.In response to Chinese threats, Iowa’s senators pounced — on Trump.Sen. Chuck Grassley (R-IA) said: “[F]armers and ranchers shouldn’t be expected to bear the brunt of retaliation for the entire country. The Administration knew that if it imposed tariffs on Chinese goods, China would retaliate against U.S. agriculture. I warned President Trump as much in a White House meeting in February. Today shows that’s exactly what happened.”Likewise, Sen. Joni Ernst (R-IA) said: “The administration’s action could hurt global supply chains and may lead to higher consumer prices. Hardworking Iowans and American farmers and ranchers are already struggling to make ends meet.” While allowing that “[t]he President is right to increase pressure on China to change its ways,” Ernst admonished Trump to “reconsider these tariffs and pursue policies that enhance our competitiveness” instead.Other critics, like Charles Koch, made the case against the Trump administration’s policy by citing basic economic principles. “[T]he less trade we have the worse everybody is,” he said in an interview with the Washington Examiner. “I mean, the less exports we have the less imports we have and that makes us worse off. And the more we isolate ourselves, the less we learn of improvements and developments and innovations around the world.”Those arguments may all be true. And they are worth considering, and debating — in advance. But once the U.S. faces a trade war, those arguments become largely academic. Because as damaging as a trade war may be for all concerned, the worst possible outcome would be to surrender. If the Trump administration backs down under pressure from domestic interests, China will know that it can take advantage of us even more aggressively in future.The Chinese, as President Trump is fond of reminding us, are smart. They are gambling that their political system is stronger than ours. They hope that by hurting important political constituencies in a critical midterm election year, they can undermine President Trump’s domestic support and force him to surrender. They do not have the same problem in China: open political criticism is rare. The Communist Party is always right, and does what it wants.America has to rise to the challenge and unify against Chinese retaliation. Criticism is healthy, but right now the Ricardian law of comparative advantage is less important than Sun Tzu’s Art of War.Rather than debating how we reached this point, we should debate how best to achieve victory. Happily, there is consensus about what that would look like: we want China to follow the rules, respect our intellectual property, and stop dumping on our markets.William Galston, a liberal columnist for the Wall Street Journal, made two relevant observations recently. Last year, he noted that “China’s techno-nationalism …  poses the greatest threat to our future.” On Wednesday, he observed that our “worst enemy” is the “partisan rancor” that prevents us from uniting against common dangers.Free traders — myself included — will have our turn. But for now, the debate has changed. When in a trade war, we must win.Joel B. Pollak is Senior Editor-at-Large at Breitbart News. He was named to Forward’s 50 “most influential” Jews in 2017. He is the co-author of How Trump Won: The Inside Story of a Revolution, which is available from Regnery. Follow him on Twitter at @joelpollak."
b'Job Creation Sputtered in March',http://www.breitbart.com/big-government/2018/04/06/job-creation-sputtered-march/,"Nonfarm payrolls rose 103,000 in March, according to data released by the Bureau of Labor Statistics Friday. Economists had expected a gain of 193,000. The monthly reading was a huge slip from 326,000 reported in February.Unemployment held steady at 4.1 percent. A broader measure of unemployment that counts discouraged workers and part-timers who would prefer full-time work fell 0.2 percent to 8 percent. That is its lowest level in 11 years.Construction lost 15,000 positions in March. Mining added 9,000. Manufacturing and health each added 22,0000. Professional and business services added 33,000 new jobs.There’s no ready answer for why March fell so short of expectations. Poor weather? Trade war fears? A more volatile stock market? Falling sales? All of the above were cited by various economy watchers on Friday."
b'Six Stabbed in Another Night of Violence as Sadiq Khan Dodges Blame For London Crime',http://www.breitbart.com/london/2018/04/06/six-teenagers-stabbed-another-night-violence-london/,"The first victim was a man believed to be in his early twenties, who was stabbed in Billet Road, Walthamstow, around 12:50 p.m., The Telegraph reports.Then in the early evening, at around 5:30 p.m., a 15-year-old stab victim was found on East India Dock Road, East London.Shortly afterwards another two 15-year-olds were stabbed in Mile End, Tower Hamlets, leading to two arrests for conspiracy to commit grievous bodily harm and attempted murder.The status of the boy stabbed on East India Dock Road is unclear, but the Mile End victims are said to be in a “serious but stable” condition.Two boys, aged 15, taken to hospital following stabbing in Grove Road, E3 remain in hospital in a serious but stable condition. The 16-year-old treated for minor injuries has now been arrested for conspiracy to commit GBH. Another male also remains in custody for attempted murder— Tower Hamlets – Central East BCU (@MPSTowerHam) April 5, 2018Around an hour later at 6:57 p.m. police and paramedics were called to the stabbing of a 13-year-old boy, who is also currently in a “serious but stable” condition.Three “juvenile males” were subsequently arrested on suspicion of causing grievous bodily harm with intent — rather than attempted murder, for reasons which are unclear.Three juvenile males arrested on suspicion of GBH with intent after 13-year-old boy stabbed in Gainsborough Avenue, E12 near Little Ilford Park. His condition is serious but stable. Police were called along with @LDN_Ambulance at 1857hrs— Newham MPS (@MPSNewham) April 5, 2018Finally, the last known victim of the night’s violence was stabbed in Ealing Broadway, West London, at around 7 p.m. — a male said to be in his late teens.The spate of attacks comes as it emerges that the use of police stop-and-search powers is continuing to fall, with searches down 6 per cent on the same time last year, according to The Times.London Mayor Sadiq Khan said the fall in the use of stop-and-search since 2010 was “welcome” before he took office, and that he would “do everything in my power to bring it down further” — believing its use on ethnic minorities was problematic.Life hits you fast… pic.twitter.com/Y3rh1lytXj— Raheem 🇺🇸 (@RaheemKassam) April 5, 2018Metropolitan Police Commissioner Cressida Dick recently admitted that constables may have become “fearful” of searching suspects as they “might get into trouble or might not be supported if they had a complaint”.Both she and Mayor Khan promised a u-turn on stop-and-search and a significant increase in its use after the crime wave began to slide out of control last year, and the news that it is, in fact, continuing to fall will be extremely damaging.Khan is already under fire for failing to speak to any of the families of recent murder victims, but has stuck to the Labour Party line of blaming Tory cuts for the crisis."
b'FARAGE: Political Correctness and \xe2\x80\x98Hate Crime\xe2\x80\x99 Obsession Caused Crime Wave',http://www.breitbart.com/london/2018/04/06/farage-political-correctness-hate-crime-obsession-crime-wave/,"He pointed to the police’s focus on ‘hate crime’ and the fact both London mayor Sadiq Khan and Prime Minister Theresa May, when serving as Home Secretary, promised to slash the use of police stop-and-search powers, claiming the tactic harmed relations with ethnic minorities.Speaking on his LBC radio show from Washington D.C., Mr. Farage said: “Theresa May was Home Secretary for a very long time, the longest-serving for 150 years.“She did in the early years have crime that was falling, which meant she felt more comfortable to cut back the size of the police force. But she very much introduced political correctness in policing.”Left-wing groups had campaigned against stop and search for years, claiming it is “racist”.Political correctness has directly led to @SadiqKhan's mess in London. Bring back stop and search. pic.twitter.com/rwmo2HhRAA— Nigel Farage (@Nigel_Farage) April 5, 2018Sadiq Khan and current Home Secretary Amber Rudd both said they would reverse the policy of cutting back on stop-and-search as knife crime began to surge – jumping by 38 per cent in the capital recently.However, according to an analysis by The Times, the number of searches is actually still falling. London police carried out 19,931 in January and February this year; a fall of 6 per cent from the same period in 2017.Moving on to the new “hate crime” obsession, Mr. Farage added: “We now have 900 Metropolitan Police officers dealing with hate crime… Words can hurt people and upset people and make them feel excluded. But where are the priorities?”We have 900+ specialist officers across London dedicated to investigating all hate crime. For more info visit https://t.co/VNyHq5vu5T #NHCAW pic.twitter.com/pp4XzyU5We— Metropolitan Police (@metpoliceuk) October 19, 2017In 2016, Mr. Khan announced that millions in taxpayer cash were to be spent on an “online hate crime hub” to police speech online and criminalise people offending others on social media.In 2017, London police announced they no longer had the resources to investigate many “low-level” crimes, including some assaults and forms of fraud, but made a specific exception for “hate crimes” and promised to always act if someone’s identity had been offended.Despite the massive focus on offensive speech and “hate crimes” prosecutions for have actually fallen despite a large increase in reporting — indicating that many allegations are flimsy or even fictional.A “hate incident” only needs to be “perceived” by the victim — or a someone else — to be logged by police, with “no evidence” needed. Some police forces even include “unfriendliness” as an indicator of “hate”."
b'Sweden Saw Biggest Ever Increase in Gonorrhoea Cases in 2017',http://www.breitbart.com/london/2018/04/06/despite-having-nearly-eradicated-the-disease-sweden-saw-biggest-ever-increase-in-gonorrhoea-cases-in-2017/,"There were some 2,550 new cases in 2015, a 44 per cent rise from the already historically-high 1,778 cases 2016 reports Sweden Television (SVT). Earlier reports stated the number of people who sought treatment for gonorrhoea in the early part of 2017 was already three times higher than the same period in 2016.While rates of infection with the disease were traditionally broadly similar between straight men, women, and gay men, what the Swedish Public Health Authority classifies as MSM — men who have sex with men — have seen a rapid rise in the past five years. In 2017 the number of cases among the gay community increased 59 per cent — well above the national average.The spread of the disease has impacted disproportionately on certain areas. In the national capital of Stockholm, the prevalence of the disease is now 63 cases per 100,000 inhabitants — significantly ahead of the national rate of 25 cases per 100,000.Speaking to SVT, Anders Tegnell, state epidemiologist at the Public Health Authority said of the rise: “Gonorrhea had almost disappeared completely in Sweden, but unfortunately we are seeing an increase again. The increase is mainly in the group of men who have sex with men, but we also see an increase in other groups.“The reason for spreading is hard to know, but there are obvious connections to how individuals assess risks and how important it is with condom use”.Migrant Who Frequently Visited Kindergarten May Have Given Children Tuberculosishttps://t.co/LemK1fpyXB— Breitbart London (@BreitbartLondon) June 22, 2017Gonorrhoea is not the only disease thought to have been brought under control by European health authorities which has made a sudden comeback in recent years. Breitbart London reported in 2016 on the revival of long-eradicated diseases in Germany and Denmark, including Tuberculosis and Diphtheria, which were recorded among incoming migrants arriving as part of the Europe migrant crisis.The sudden arrival of large numbers of people with complex healthcare needs placed a huge strain on European healthcare systems, it was reported, with the migrant crisis becoming a public health crisis of its own.The Swedish authorities have not indicated a link between migrants and the increase in gonorrhoea, however."
